number,sign
-923,-1
435,1
956,1
279,1
-649,-1
640,1
558,1
249,1
582,1
47,1
851,1
766,1
996,1
-343,-1
611,1
747,1
701,1
-72,-1
-951,-1
174,1
172,1
723,1
117,1
225,1
136,1
461,1
-948,-1
455,1
-759,-1
-886,-1
297,1
686,1
-277,-1
869,1
303,1
-590,-1
-584,-1
-165,-1
-672,-1
359,1
614,1
-898,-1
834,1
-895,-1
997,1
-798,-1
-205,-1
-703,-1
-883,-1
-575,-1
-338,-1
-286,-1
48,1
5,1
363,1
-827,-1
274,1
-157,-1
-149,-1
863,1
394,1
-444,-1
261,1
290,1
-475,-1
-998,-1
617,1
-559,-1
-241,-1
-539,-1
561,1
914,1
-674,-1
-207,-1
388,1
468,1
188,1
302,1
-268,-1
-763,-1
784,1
394,1
250,1
-367,-1
255,1
335,1
-957,-1
700,1
904,1
-763,-1
-701,-1
-982,-1
667,1
-377,-1
-185,-1
-471,-1
494,1
-300,-1
47,1
-550,-1
92,1
-766,-1
-398,-1
417,1
823,1
-786,-1
811,1
-603,-1
-283,-1
532,1
478,1
-547,-1
-18,-1
575,1
668,1
-816,-1
626,1
-580,-1
890,1
-181,-1
982,1
799,1
-413,-1
-612,-1
147,1
-637,-1
430,1
116,1
462,1
235,1
545,1
-512,-1
887,1
712,1
784,1
-342,-1
298,1
-272,-1
578,1
473,1
-108,-1
311,1
-834,-1
-626,-1
607,1
-260,-1
618,1
218,1
744,1
-460,-1
294,1
-93,-1
593,1
-55,-1
-588,-1
619,1
-462,-1
60,1
-485,-1
924,1
-13,-1
-270,-1
393,1
-209,-1
-212,-1
-870,-1
-20,-1
739,1
330,1
-148,-1
-700,-1
-682,-1
-923,-1
-766,-1
663,1
974,1
473,1
302,1
-14,-1
208,1
626,1
458,1
-152,-1
516,1
-482,-1
-883,-1
144,1
141,1
-117,-1
992,1
507,1
233,1
459,1
-933,-1
64,1
363,1
698,1
330,1
-407,-1
775,1
190,1
861,1
-123,-1
102,1
218,1
285,1
808,1
975,1
406,1
207,1
-785,-1
980,1
897,1
119,1
-602,-1
758,1
-329,-1
-281,-1
-744,-1
-585,-1
667,1
-643,-1
772,1
217,1
146,1
-445,-1
-700,-1
-224,-1
-998,-1
80,1
-513,-1
-563,-1
-889,-1
502,1
-133,-1
-772,-1
-317,-1
-930,-1
566,1
471,1
233,1
621,1
-481,-1
-68,-1
-643,-1
432,1
707,1
-142,-1
-384,-1
-897,-1
830,1
223,1
-368,-1
-509,-1
422,1
-928,-1
-716,-1
-23,-1
-428,-1
112,1
-276,-1
543,1
-315,-1
555,1
-723,-1
-406,-1
500,1
-411,-1
524,1
457,1
-485,-1
-83,-1
-463,-1
-136,-1
-969,-1
885,1
786,1
-762,-1
-161,-1
684,1
749,1
-776,-1
454,1
-491,-1
-900,-1
525,1
-227,-1
26,1
-816,-1
-686,-1
765,1
789,1
-42,-1
437,1
-164,-1
-924,-1
-154,-1
663,1
526,1
602,1
-366,-1
-148,-1
335,1
-483,-1
672,1
990,1
-841,-1
-478,-1
288,1
506,1
-802,-1
772,1
-532,-1
-890,-1
758,1
-552,-1
-685,-1
734,1
155,1
472,1
-340,-1
34,1
-644,-1
-786,-1
965,1
368,1
207,1
738,1
-130,-1
-905,-1
516,1
-751,-1
445,1
299,1
-400,-1
-247,-1
765,1
-692,-1
-452,-1
-60,-1
456,1
-877,-1
-826,-1
264,1
-280,-1
224,1
-570,-1
-427,-1
30,1
-769,-1
-275,-1
441,1
-675,-1
505,1
290,1
-720,-1
-614,-1
459,1
434,1
-305,-1
-747,-1
799,1
890,1
-808,-1
-17,-1
470,1
-37,-1
434,1
475,1
-110,-1
483,1
647,1
-677,-1
145,1
-822,-1
-873,-1
-96,-1
-466,-1
-986,-1
572,1
76,1
520,1
-860,-1
951,1
-211,-1
194,1
-38,-1
-289,-1
-470,-1
-535,-1
-242,-1
-108,-1
-947,-1
-427,-1
195,1
525,1
577,1
-174,-1
-613,-1
166,1
23,1
-676,-1
764,1
-219,-1
-186,-1
744,1
343,1
370,1
-164,-1
-988,-1
880,1
253,1
992,1
-663,-1
993,1
795,1
345,1
-738,-1
-974,-1
-894,-1
-650,-1
425,1
813,1
105,1
333,1
-907,-1
-356,-1
-442,-1
271,1
-689,-1
-263,-1
770,1
-476,-1
-368,-1
8,1
-98,-1
-929,-1
806,1
-321,-1
-840,-1
876,1
937,1
-35,-1
-642,-1
-88,-1
-414,-1
-256,-1
995,1
178,1
234,1
517,1
306,1
894,1
365,1
-947,-1
-555,-1
396,1
-348,-1
-704,-1
412,1
-318,-1
-372,-1
347,1
171,1
624,1
-731,-1
-883,-1
-576,-1
-37,-1
446,1
-327,-1
234,1
-962,-1
259,1
-13,-1
-309,-1
-159,-1
-143,-1
13,1
750,1
-341,-1
334,1
885,1
651,1
898,1
580,1
803,1
-505,-1
-12,-1
165,1
-798,-1
499,1
-465,-1
-947,-1
-715,-1
-27,-1
863,1
511,1
85,1
186,1
425,1
-730,-1
-842,-1
-720,-1
-65,-1
651,1
708,1
-344,-1
-456,-1
-222,-1
-149,-1
-527,-1
576,1
691,1
-288,-1
-763,-1
612,1
289,1
-828,-1
884,1
492,1
-153,-1
947,1
39,1
-915,-1
-963,-1
-597,-1
-365,-1
-144,-1
124,1
-481,-1
-73,-1
349,1
-558,-1
910,1
476,1
348,1
37,1
268,1
902,1
-874,-1
-361,-1
1000,1
-635,-1
268,1
-440,-1
-146,-1
-593,-1
-915,-1
-389,-1
329,1
23,1
-694,-1
906,1
584,1
-558,-1
510,1
-90,-1
573,1
-47,-1
827,1
-921,-1
588,1
-960,-1
-299,-1
628,1
-63,-1
-637,-1
-151,-1
-789,-1
-46,-1
-924,-1
-837,-1
182,1
370,1
857,1
-34,-1
-922,-1
812,1
-281,-1
975,1
-329,-1
-287,-1
-637,-1
-874,-1
-21,-1
-545,-1
-944,-1
-585,-1
-460,-1
-652,-1
-652,-1
-731,-1
-803,-1
768,1
306,1
-414,-1
-416,-1
68,1
49,1
-615,-1
-681,-1
-24,-1
992,1
-995,-1
-855,-1
199,1
879,1
804,1
335,1
-829,-1
-793,-1
-254,-1
-464,-1
-389,-1
984,1
-310,-1
376,1
761,1
529,1
514,1
227,1
-506,-1
-671,-1
-72,-1
884,1
-145,-1
-572,-1
-875,-1
849,1
-23,-1
-818,-1
-413,-1
-807,-1
-955,-1
93,1
-354,-1
-713,-1
136,1
154,1
-616,-1
-421,-1
-987,-1
-881,-1
744,1
-934,-1
-263,-1
-557,-1
162,1
441,1
475,1
937,1
-941,-1
-658,-1
163,1
-658,-1
-768,-1
-611,-1
45,1
-755,-1
491,1
300,1
545,1
-897,-1
-240,-1
115,1
613,1
181,1
-82,-1
-912,-1
-337,-1
810,1
545,1
-53,-1
419,1
486,1
-793,-1
-466,-1
10,1
9,1
-388,-1
-227,-1
-366,-1
-545,-1
542,1
949,1
-751,-1
332,1
799,1
-55,-1
-893,-1
617,1
947,1
-986,-1
708,1
302,1
-696,-1
737,1
-804,-1
-855,-1
782,1
-434,-1
-408,-1
-420,-1
288,1
406,1
581,1
561,1
-507,-1
-402,-1
971,1
125,1
590,1
684,1
142,1
351,1
-941,-1
325,1
652,1
413,1
-592,-1
-606,-1
63,1
-322,-1
702,1
965,1
925,1
-76,-1
-220,-1
255,1
679,1
-571,-1
257,1
-641,-1
931,1
-723,-1
-444,-1
6,1
756,1
826,1
227,1
871,1
-18,-1
-322,-1
-454,-1
-726,-1
-833,-1
468,1
-405,-1
104,1
503,1
-75,-1
-478,-1
-118,-1
637,1
-688,-1
-466,-1
759,1
-617,-1
40,1
875,1
796,1
956,1
561,1
973,1
952,1
957,1
-356,-1
-382,-1
-168,-1
-11,-1
-395,-1
-586,-1
-890,-1
156,1
-473,-1
-99,-1
805,1
-827,-1
-420,-1
-120,-1
27,1
402,1
929,1
-478,-1
-919,-1
-883,-1
563,1
721,1
85,1
934,1
-249,-1
412,1
-452,-1
-836,-1
490,1
-542,-1
-350,-1
782,1
979,1
-355,-1
-685,-1
-596,-1
90,1
43,1
-501,-1
-768,-1
-905,-1
-336,-1
-531,-1
-68,-1
125,1
549,1
-8,-1
1000,1
432,1
485,1
73,1
754,1
-65,-1
-725,-1
-196,-1
-814,-1
123,1
203,1
446,1
-967,-1
-4,-1
87,1
45,1
114,1
555,1
-921,-1
-195,-1
13,1
-976,-1
151,1
253,1
272,1
867,1
-713,-1
-245,-1
-46,-1
-627,-1
464,1
799,1
-994,-1
-583,-1
-4,-1
-507,-1
-664,-1
-949,-1
161,1
-62,-1
820,1
973,1
356,1
-604,-1
68,1
544,1
920,1
385,1
-197,-1
-791,-1
-268,-1
566,1
656,1
805,1
511,1
-878,-1
-130,-1
131,1
265,1
124,1
-40,-1
58,1
-259,-1
424,1
-926,-1
542,1
64,1
354,1
378,1
-402,-1
-883,-1
178,1
-698,-1
-20,-1
-253,-1
363,1
-110,-1
-291,-1
101,1
-517,-1
-50,-1
-83,-1
-434,-1
-575,-1
883,1
-69,-1
630,1
-953,-1
493,1
-825,-1
-752,-1
824,1
-917,-1
-52,-1
316,1
679,1
536,1
-329,-1
122,1
-783,-1
-186,-1
401,1
-907,-1
965,1
-244,-1
-17,-1
354,1
-280,-1
146,1
667,1
-437,-1
280,1
508,1
-26,-1
255,1
324,1
732,1
637,1
933,1
265,1
838,1
176,1
-809,-1
950,1
-981,-1
651,1
-216,-1
-892,-1
-873,-1
-451,-1
739,1
305,1
-556,-1
-131,-1
689,1
-411,-1
542,1
367,1
254,1
69,1
683,1
-938,-1
-243,-1
-689,-1
97,1
-408,-1
-985,-1
-801,-1
873,1
288,1
602,1
-278,-1
-244,-1
-57,-1
750,1
266,1
670,1
878,1
569,1
-137,-1
198,1
-880,-1
79,1
935,1
418,1
-928,-1
-608,-1
971,1
-407,-1
224,1
111,1
-94,-1
-741,-1
781,1
-988,-1
-272,-1
556,1
-874,-1
-491,-1
183,1
111,1
-460,-1
-432,-1
703,1
78,1
95,1
